transaction_id,date,product_id,customer_id,quantity,unit_price
47101,2024-07-10 09:47:04.445048,28,700,9,209.98472150181445
14848,2024-07-10 09:47:04.445048,91,369,5,926.9291835918424
13387,2024-07-10 09:47:04.445048,76,15,10,629.5016536280384
11576,2024-07-10 09:47:04.445048,32,74,10,475.7561644332545
44391,2024-07-10 09:47:04.445048,1,225,10,513.9441476090273
15980,2024-07-10 09:47:04.445048,52,591,10,154.65051094959358
45245,2024-07-10 09:47:04.445048,48,109,9,237.6567453744184
49488,2024-07-10 09:47:04.445048,21,731,1,129.83127304323745
47429,2024-07-10 09:47:04.445048,31,530,6,422.31069493454953
13079,2024-07-10 09:47:04.445048,15,32,1,249.74665555551695
49447,2024-07-10 09:47:04.445048,37,568,4,634.9121097709223
703,2024-07-10 09:47:04.445048,71,405,3,820.7858712614491
47634,2024-07-10 09:47:04.445048,84,662,7,815.5328102063581
45380,2024-07-10 09:47:04.445048,19,289,4,96.2372589924225
47426,2024-07-10 09:47:04.445048,45,521,8,55.35388493819497
15767,2024-07-10 09:47:04.445048,100,358,10,55.91460493845748
13353,2024-07-10 09:47:04.445048,66,942,6,176.9415902582749
45747,2024-07-10 09:47:04.445048,44,469,10,332.7037040154064
48859,2024-07-10 09:47:04.445048,42,852,6,883.7143947996814
45698,2024-07-10 09:47:04.445048,10,896,9,190.32017272067853
14416,2024-07-10 09:47:04.445048,35,403,10,282.23890399178106
47908,2024-07-11 09:47:04.445048,62,103,1,623.8597883420264
25689,2024-07-11 09:47:04.445048,55,292,2,850.775921845666
32663,2024-07-11 09:47:04.445048,95,807,5,665.3109935836789
17539,2024-07-11 09:47:04.445048,62,616,1,521.0517647279875
21244,2024-07-11 09:47:04.445048,16,488,1,72.68936773245939
12820,2024-07-11 09:47:04.445048,62,106,4,658.623414628558
30046,2024-07-11 09:47:04.445048,76,862,5,628.9368490172064
36237,2024-07-11 09:47:04.445048,62,336,2,841.1717335665055
46377,2024-07-11 09:47:04.445048,43,120,5,860.5961552599404
39257,2024-07-11 09:47:04.445048,64,790,9,432.09027022807527
47812,2024-07-11 09:47:04.445048,51,236,8,431.6778204246757
47795,2024-07-11 09:47:04.445048,18,313,6,889.49710219815
12781,2024-07-11 09:47:04.445048,68,557,2,743.3229278266749
27872,2024-07-11 09:47:04.445048,63,922,1,855.0477233808753
6920,2024-07-11 09:47:04.445048,30,694,9,793.062410069975
36432,2024-07-11 09:47:04.445048,57,782,3,164.19430268666858
46228,2024-07-11 09:47:04.445048,88,535,9,837.4400448690811
7889,2024-07-11 09:47:04.445048,100,579,1,768.4136242001462
14017,2024-07-11 09:47:04.445048,33,240,7,647.3694271357995
6296,2024-07-11 09:47:04.445048,45,772,6,896.9604795929986
8532,2024-07-11 09:47:04.445048,39,346,5,701.4396323147945
27351,2024-07-11 09:47:04.445048,39,754,1,699.3970237646255
39438,2024-07-11 09:47:04.445048,86,640,10,82.68636534819076
3476,2024-07-11 09:47:04.445048,6,692,6,525.9717016685389
26568,2024-07-11 09:47:04.445048,83,761,6,977.1426854205494
17762,2024-07-11 09:47:04.445048,12,754,4,99.40040261928586
23060,2024-07-11 09:47:04.445048,17,693,3,954.5561485677181
7042,2024-07-11 09:47:04.445048,45,746,10,668.6400527111178
9140,2024-07-11 09:47:04.445048,38,661,7,255.6599567072207
27321,2024-07-11 09:47:04.445048,56,810,6,202.8074604715957
48055,2024-07-11 09:47:04.445048,43,82,1,500.5962185260537
44542,2024-07-11 09:47:04.445048,95,115,4,737.0477986749536
21408,2024-07-11 09:47:04.445048,79,583,6,758.1416600488151
10207,2024-07-11 09:47:04.445048,88,697,7,860.3408291911692
4282,2024-07-11 09:47:04.445048,6,500,1,123.0475246808587
9741,2024-07-11 09:47:04.445048,79,940,7,584.9618437880854
39171,2024-07-11 09:47:04.445048,18,48,9,248.02963534432945
38754,2024-07-11 09:47:04.445048,17,128,8,775.0422817547815
23548,2024-07-11 09:47:04.445048,1,301,4,877.7913839683349
48965,2024-07-11 09:47:04.445048,87,679,6,191.18030410909475
30248,2024-07-11 09:47:04.445048,51,395,5,403.9356610293504
23239,2024-07-11 09:47:04.445048,97,295,7,227.0045156043679
23300,2024-07-11 09:47:04.445048,79,797,2,82.9024104833048
43137,2024-07-11 09:47:04.445048,76,298,9,468.45459456113343
13025,2024-07-11 09:47:04.445048,1,103,9,732.0787605673307
6848,2024-07-11 09:47:04.445048,12,270,7,252.31125711295311
33520,2024-07-11 09:47:04.445048,54,669,10,456.8176179652183
29876,2024-07-11 09:47:04.445048,59,62,3,497.82691270322834
15356,2024-07-11 09:47:04.445048,18,47,1,467.41364981922044
27204,2024-07-11 09:47:04.445048,93,213,8,17.65677967886544
30087,2024-07-11 09:47:04.445048,49,627,8,543.795425315447
33283,2024-07-11 09:47:04.445048,98,246,7,26.485169518298157
19975,2024-07-11 09:47:04.445048,56,407,4,442.7550437159773
34863,2024-07-11 09:47:04.445048,39,310,3,484.8838450632146
47416,2024-07-11 09:47:04.445048,33,220,3,375.9774564989111
34921,2024-07-11 09:47:04.445048,52,202,4,386.7306120875416
8798,2024-07-11 09:47:04.445048,92,649,5,721.9540999172137
13810,2024-07-11 09:47:04.445048,78,986,8,404.9766057712635
18957,2024-07-11 09:47:04.445048,83,596,2,705.7507147836609
35782,2024-07-11 09:47:04.445048,18,678,1,153.94197900216608
23612,2024-07-11 09:47:04.445048,10,395,4,742.2525223845191
11515,2024-07-11 09:47:04.445048,79,349,9,918.3489479692882
17370,2024-07-11 09:47:04.445048,24,940,3,608.9624942525721
33249,2024-07-11 09:47:04.445048,1,559,4,683.4293242330152
41600,2024-07-11 09:47:04.445048,63,406,4,936.0057276481538
12967,2024-07-11 09:47:04.445048,78,30,1,979.6173842409464
7826,2024-07-11 09:47:04.445048,63,84,2,200.66664958728387
41135,2024-07-11 09:47:04.445048,18,286,7,572.7847543543851
6355,2024-07-11 09:47:04.445048,60,293,7,325.413074648812
3961,2024-07-11 09:47:04.445048,25,117,1,965.9574395616908
28173,2024-07-11 09:47:04.445048,36,159,6,163.5068863476694
48628,2024-07-11 09:47:04.445048,78,41,3,850.5696969439662
25206,2024-07-11 09:47:04.445048,21,160,8,426.46327648169597
40348,2024-07-11 09:47:04.445048,19,12,10,52.73465343465373
31067,2024-07-11 09:47:04.445048,83,110,6,468.4153136274764
38048,2024-07-11 09:47:04.445048,62,913,9,781.0129836706602
22618,2024-07-11 09:47:04.445048,76,600,9,703.2858361966781
49903,2024-07-11 09:47:04.445048,50,788,1,672.8332923790131
16758,2024-07-11 09:47:04.445048,91,971,1,688.8893740113518
25093,2024-07-11 09:47:04.445048,69,920,3,330.3919329898492
10694,2024-07-11 09:47:04.445048,81,287,1,607.8528078767591
34519,2024-07-11 09:47:04.445048,10,593,9,702.529678223779
19225,2024-07-11 09:47:04.445048,7,433,4,786.0998645792545
19230,2024-07-11 09:47:04.445048,33,81,7,62.0442347113859
7985,2024-07-11 09:47:04.445048,18,251,2,168.16167698603547
790,2024-07-11 09:47:04.445048,71,667,3,904.8657674914895
49144,2024-07-11 09:47:04.445048,11,483,5,684.4800892083425
1537,2024-07-11 09:47:04.445048,11,475,2,153.54916966559512
6537,2024-07-11 09:47:04.445048,79,487,1,134.57647870921687
37704,2024-07-11 09:47:04.445048,83,162,6,140.6061020255814
9469,2024-07-11 09:47:04.445048,9,515,5,230.64782220106372
22652,2024-07-11 09:47:04.445048,96,947,7,138.43583044102675
37597,2024-07-11 09:47:04.445048,60,979,4,107.9538259231189
28676,2024-07-11 09:47:04.445048,66,489,7,61.73980747554339
20340,2024-07-11 09:47:04.445048,78,186,10,66.09017087806696
2907,2024-07-11 09:47:04.445048,87,329,5,145.4867580324758
25460,2024-07-11 09:47:04.445048,69,17,3,267.336214236793
27625,2024-07-11 09:47:04.445048,42,160,10,86.0547054092869
5935,2024-07-11 09:47:04.445048,51,582,10,616.5829953820491
14473,2024-07-11 09:47:04.445048,86,413,8,893.5332181314168
15764,2024-07-11 09:47:04.445048,18,364,1,521.9748666689292
30709,2024-07-11 09:47:04.445048,21,2,10,41.4512052416524
30815,2024-07-11 09:47:04.445048,47,663,9,820.9518729665144
20445,2024-07-11 09:47:04.445048,22,764,8,649.1272489169546
48474,2024-07-11 09:47:04.445048,71,417,9,186.08360296708634
27475,2024-07-11 09:47:04.445048,64,904,10,472.2550248924577
18323,2024-07-11 09:47:04.445048,76,948,8,505.5161554666052
22957,2024-07-11 09:47:04.445048,84,443,8,775.8868218284091
41989,2024-07-11 09:47:04.445048,42,414,5,820.5590636299435
224,2024-07-11 09:47:04.445048,75,146,1,464.1729727925098
38212,2024-07-11 09:47:04.445048,8,953,6,614.0788358614092
31817,2024-07-11 09:47:04.445048,48,611,7,495.98070882134476
6102,2024-07-11 09:47:04.445048,11,683,10,827.4823281870069
39153,2024-07-11 09:47:04.445048,51,527,5,629.5555237223057
26421,2024-07-11 09:47:04.445048,19,640,6,474.6315213787121
24634,2024-07-11 09:47:04.445048,73,206,9,723.4565956295978
13242,2024-07-11 09:47:04.445048,55,300,7,711.1027419944405
48374,2024-07-11 09:47:04.445048,45,124,10,885.2351208963549
34587,2024-07-11 09:47:04.445048,57,724,10,815.2757780530638
32091,2024-07-11 09:47:04.445048,41,63,3,569.1709084579321
30556,2024-07-11 09:47:04.445048,1,76,1,99.83249288951393
45308,2024-07-11 09:47:04.445048,20,48,2,12.402954802228615
11840,2024-07-11 09:47:04.445048,59,726,8,224.1173669805712
44967,2024-07-11 09:47:04.445048,99,828,4,907.0556795428727
17710,2024-07-11 09:47:04.445048,5,627,2,333.29872208047436
40559,2024-07-11 09:47:04.445048,59,751,5,916.7777106230043
2417,2024-07-11 09:47:04.445048,16,252,4,494.2621679738467
20649,2024-07-11 09:47:04.445048,97,602,4,526.3350503048671
26940,2024-07-11 09:47:04.445048,96,469,2,180.5548115548498
37140,2024-07-11 09:47:04.445048,7,305,3,706.3104680882747
42782,2024-07-11 09:47:04.445048,47,493,9,152.8224723929388
38980,2024-07-11 09:47:04.445048,94,464,10,762.9535744218095
41198,2024-07-11 09:47:04.445048,85,162,2,452.8993448329228
10373,2024-07-11 09:47:04.445048,6,742,8,701.3021490469947
22973,2024-07-12 09:47:04.445048,79,374,1,231.62320963284716
30031,2024-07-12 09:47:04.445048,80,772,2,41.63473023704668
803,2024-07-12 09:47:04.445048,59,718,3,9.901360381308487
19483,2024-07-12 09:47:04.445048,7,520,1,425.8859396486977
10728,2024-07-12 09:47:04.445048,56,422,2,558.1622323467129
47287,2024-07-12 09:47:04.445048,60,322,8,179.20481957457343
13300,2024-07-12 09:47:04.445048,16,268,8,624.4033136303776
33764,2024-07-12 09:47:04.445048,67,68,6,561.3385103304198
793,2024-07-12 09:47:04.445048,51,429,3,897.3083337243041
18811,2024-07-12 09:47:04.445048,5,137,8,696.1440614228684
13270,2024-07-12 09:47:04.445048,31,322,7,894.0634324508259
2562,2024-07-12 09:47:04.445048,32,377,8,556.6329133175207
19475,2024-07-12 09:47:04.445048,22,676,7,349.21411831977326
4785,2024-07-12 09:47:04.445048,84,893,10,424.8467869750158
766,2024-07-12 09:47:04.445048,38,902,8,711.1333485743739
16597,2024-07-12 09:47:04.445048,93,94,4,474.88296854550936
25511,2024-07-12 09:47:04.445048,96,51,5,938.0313545401017
33437,2024-07-12 09:47:04.445048,26,343,2,585.376268404646
18834,2024-07-12 09:47:04.445048,54,521,9,529.2816306800448
38934,2024-07-12 09:47:04.445048,87,564,9,245.4066875497974
1470,2024-07-12 09:47:04.445048,24,223,2,462.1680532835716
24626,2024-07-12 09:47:04.445048,46,669,10,81.98522462265632
44950,2024-07-12 09:47:04.445048,51,629,9,127.92361546108363
31554,2024-07-12 09:47:04.445048,97,108,4,523.8898007694312
6075,2024-07-12 09:47:04.445048,38,851,10,260.2391214675397
45295,2024-07-12 09:47:04.445048,88,656,2,712.5646343324642
7391,2024-07-12 09:47:04.445048,29,806,2,476.65737075245676
25089,2024-07-12 09:47:04.445048,7,465,4,327.8526685466334
45332,2024-07-12 09:47:04.445048,13,285,3,762.4145526878638
7386,2024-07-12 09:47:04.445048,32,182,8,679.6744718777215
42246,2024-07-12 09:47:04.445048,82,444,1,233.8191549055334
25136,2024-07-12 09:47:04.445048,36,385,2,181.12627168817386
31127,2024-07-12 09:47:04.445048,72,290,5,916.8953812904965
25427,2024-07-12 09:47:04.445048,30,845,4,826.4204753904015
42343,2024-07-12 09:47:04.445048,37,379,8,738.9551909131397
14771,2024-07-12 09:47:04.445048,68,690,9,359.0076421028694
25477,2024-07-12 09:47:04.445048,57,992,7,69.36834263182065
30649,2024-07-12 09:47:04.445048,62,867,8,162.30388363657755
11012,2024-07-12 09:47:04.445048,20,796,10,735.0142534148368
42700,2024-07-12 09:47:04.445048,60,187,2,637.1672455278665
42241,2024-07-12 09:47:04.445048,54,993,5,787.3444135291187
24258,2024-07-12 09:47:04.445048,90,71,8,642.5688787655903
17178,2024-07-12 09:47:04.445048,30,374,2,834.3121537141176
29287,2024-07-12 09:47:04.445048,59,961,6,620.3447362067523
17422,2024-07-12 09:47:04.445048,19,835,10,917.6698441322029
23500,2024-07-12 09:47:04.445048,66,67,8,368.722739269084
41591,2024-07-12 09:47:04.445048,50,632,3,346.7534832151114
48941,2024-07-12 09:47:04.445048,98,820,10,703.447540119972
47732,2024-07-12 09:47:04.445048,23,451,9,52.359570095612504
11740,2024-07-12 09:47:04.445048,48,77,10,266.9347938838107
320,2024-07-12 09:47:04.445048,38,178,8,757.728562329185
49368,2024-07-12 09:47:04.445048,11,967,7,175.02860222562546
48892,2024-07-12 09:47:04.445048,22,183,3,895.1123884516179
23771,2024-07-12 09:47:04.445048,51,801,3,227.44699228389922
5032,2024-07-12 09:47:04.445048,61,627,2,336.10706997342726
5036,2024-07-12 09:47:04.445048,89,588,4,90.81802234895231
23977,2024-07-12 09:47:04.445048,96,388,7,413.9552905555764
32744,2024-07-12 09:47:04.445048,34,413,5,125.44337370220138
14684,2024-07-12 09:47:04.445048,11,727,6,753.5033283446861
41775,2024-07-12 09:47:04.445048,29,846,8,311.2850457303845
17227,2024-07-12 09:47:04.445048,5,860,5,868.7218318709422
32573,2024-07-12 09:47:04.445048,71,541,1,778.8645355787902
15615,2024-07-12 09:47:04.445048,47,449,3,858.1734519003601
30555,2024-07-12 09:47:04.445048,42,875,9,281.0711915767283
29263,2024-07-12 09:47:04.445048,6,843,5,970.5391872375461
48072,2024-07-12 09:47:04.445048,28,401,6,258.0529795219637
12694,2024-07-12 09:47:04.445048,98,209,6,591.317084633431
39145,2024-07-12 09:47:04.445048,21,161,2,868.7904551607137
5173,2024-07-12 09:47:04.445048,98,262,4,135.00161763465266
39567,2024-07-12 09:47:04.445048,43,32,7,256.74913701630624
14527,2024-07-12 09:47:04.445048,44,426,4,779.6880150560476
40034,2024-07-12 09:47:04.445048,50,21,6,507.1653247194191
6502,2024-07-12 09:47:04.445048,69,730,10,916.8561679820558
14871,2024-07-12 09:47:04.445048,79,873,4,571.8868903010019
35632,2024-07-12 09:47:04.445048,99,115,7,837.6943015671388
13695,2024-07-12 09:47:04.445048,55,248,4,298.0309474773855
8322,2024-07-12 09:47:04.445048,21,937,8,593.3659799994642
43300,2024-07-12 09:47:04.445048,29,907,8,562.8090093969508
35364,2024-07-12 09:47:04.445048,8,873,1,60.83944804594107
6514,2024-07-12 09:47:04.445048,22,504,4,303.23651417290506
1309,2024-07-12 09:47:04.445048,93,180,9,255.57273776308145
13622,2024-07-12 09:47:04.445048,19,270,5,274.8852921701881
21131,2024-07-12 09:47:04.445048,82,806,5,75.36797882326698
932,2024-07-12 09:47:04.445048,39,975,2,926.0026721758784
27542,2024-07-12 09:47:04.445048,82,927,6,600.522408789915
46743,2024-07-12 09:47:04.445048,55,886,4,710.7902321255167
35233,2024-07-12 09:47:04.445048,66,665,5,164.15671246040654
13614,2024-07-12 09:47:04.445048,71,72,2,52.86934310534324
38153,2024-07-12 09:47:04.445048,56,138,8,30.860873742929822
40289,2024-07-12 09:47:04.445048,80,778,1,774.8745814449361
44658,2024-07-12 09:47:04.445048,5,414,2,411.39662217981254
15117,2024-07-12 09:47:04.445048,46,710,2,23.714248279589338
18275,2024-07-12 09:47:04.445048,61,414,7,777.8743995406593
36023,2024-07-12 09:47:04.445048,94,659,8,605.4044656907977
10159,2024-07-12 09:47:04.445048,23,611,8,233.0348887367169
36659,2024-07-12 09:47:04.445048,1,791,5,625.3542363600677
13970,2024-07-12 09:47:04.445048,20,929,10,588.3172665377078
11467,2024-07-12 09:47:04.445048,75,64,6,515.0373963889149
14049,2024-07-12 09:47:04.445048,73,369,2,540.496636894121
46303,2024-07-12 09:47:04.445048,34,680,9,386.89810773140675
36702,2024-07-12 09:47:04.445048,25,760,8,965.1963739624836
10661,2024-07-12 09:47:04.445048,40,186,1,738.4552212305192
21196,2024-07-12 09:47:04.445048,24,22,7,748.7095013877952
36356,2024-07-12 09:47:04.445048,10,757,6,130.10975740665964
20928,2024-07-12 09:47:04.445048,79,490,5,328.33303157503354
8561,2024-07-12 09:47:04.445048,74,626,3,726.3285055951939
11478,2024-07-12 09:47:04.445048,49,992,2,291.48232496776757
38233,2024-07-12 09:47:04.445048,80,984,9,688.0955298653888
27256,2024-07-12 09:47:04.445048,25,576,5,614.06080352911
38341,2024-07-12 09:47:04.445048,54,654,5,271.9933106726772
20837,2024-07-12 09:47:04.445048,37,106,10,607.178867897745
46123,2024-07-12 09:47:04.445048,37,133,4,588.4251031359202
16004,2024-07-12 09:47:04.445048,69,686,5,89.4455565535234
35943,2024-07-12 09:47:04.445048,57,155,7,228.73122813533627
20262,2024-07-12 09:47:04.445048,39,116,10,852.5855554475424
37256,2024-07-12 09:47:04.445048,43,776,6,59.40816228785093
34701,2024-07-12 09:47:04.445048,82,473,6,882.1621933390352
4528,2024-07-12 09:47:04.445048,78,378,2,786.6875906127349
37844,2024-07-12 09:47:04.445048,92,847,9,589.7681589500185
46964,2024-07-12 09:47:04.445048,28,936,4,520.5762762061814
38131,2024-07-12 09:47:04.445048,96,522,10,600.1988989952781
38130,2024-07-12 09:47:04.445048,89,4,1,262.30762348779325
47000,2024-07-12 09:47:04.445048,2,106,5,960.8044834171112
17694,2024-07-12 09:47:04.445048,69,975,2,302.1091315552314
45126,2024-07-12 09:47:04.445048,19,961,5,884.5345984997051
14429,2024-07-12 09:47:04.445048,4,779,8,653.911328232099
41186,2024-07-12 09:47:04.445048,60,4,9,200.30157951573764
2612,2024-07-12 09:47:04.445048,58,364,4,834.3415636954484
18565,2024-07-12 09:47:04.445048,78,928,4,785.5111913595101
27731,2024-07-12 09:47:04.445048,47,743,8,864.1142681291452
37942,2024-07-12 09:47:04.445048,30,645,5,668.9594353462659
19899,2024-07-12 09:47:04.445048,2,648,1,127.49226906823455
41174,2024-07-12 09:47:04.445048,75,189,5,802.5689805312692
34847,2024-07-12 09:47:04.445048,92,433,10,637.1280322194257
20193,2024-07-12 09:47:04.445048,27,179,4,658.3326287588021
27843,2024-07-12 09:47:04.445048,74,162,1,462.2562832275635
32020,2024-07-13 09:47:04.445048,51,902,4,599.7154383018493
31956,2024-07-13 09:47:04.445048,6,434,9,473.0490395103866
27443,2024-07-13 09:47:04.445048,81,596,2,435.24387080673057
14111,2024-07-13 09:47:04.445048,36,93,5,309.2918849884407
12576,2024-07-13 09:47:04.445048,46,325,9,499.5703978295448
11940,2024-07-13 09:47:04.445048,12,159,2,785.1007116006733
20855,2024-07-13 09:47:04.445048,61,556,7,213.00271727545285
40144,2024-07-13 09:47:04.445048,65,144,10,535.1638222600902
20027,2024-07-13 09:47:04.445048,27,1,7,220.14684700718178
9619,2024-07-13 09:47:04.445048,96,693,3,167.8381163002075
31814,2024-07-13 09:47:04.445048,75,112,2,443.16113238613974
48168,2024-07-13 09:47:04.445048,25,854,7,350.8550616605679
8564,2024-07-13 09:47:04.445048,56,767,4,736.6282806948467
45555,2024-07-13 09:47:04.445048,27,952,7,661.693210344369
49985,2024-07-13 09:47:04.445048,25,977,4,430.849741697763
1578,2024-07-13 09:47:04.445048,27,241,4,477.60953876379165
38035,2024-07-13 09:47:04.445048,87,942,3,191.62904695477337
40018,2024-07-13 09:47:04.445048,29,775,4,337.2714286911983
38024,2024-07-13 09:47:04.445048,100,862,4,80.30784736790105
9753,2024-07-13 09:47:04.445048,86,172,6,29.60409923079462
25929,2024-07-13 09:47:04.445048,56,559,6,137.52939057532456
17110,2024-07-13 09:47:04.445048,34,510,9,238.18332796002625
45625,2024-07-13 09:47:04.445048,99,39,4,342.68335162496015
19986,2024-07-13 09:47:04.445048,17,923,10,92.7856082007153
7079,2024-07-13 09:47:04.445048,76,608,8,356.86395981848784
2397,2024-07-13 09:47:04.445048,18,837,8,283.64152330780837
45684,2024-07-13 09:47:04.445048,49,899,9,641.1807501831308
48160,2024-07-13 09:47:04.445048,49,851,3,455.60953378170035
26488,2024-07-13 09:47:04.445048,47,541,7,581.209206352946
15846,2024-07-13 09:47:04.445048,56,993,2,41.03470680156094
24395,2024-07-13 09:47:04.445048,65,794,7,245.16108754731766
17164,2024-07-13 09:47:04.445048,74,755,6,215.90930156356723
8597,2024-07-13 09:47:04.445048,9,627,3,263.91198147333506
37646,2024-07-13 09:47:04.445048,66,637,9,538.2172037344731
11939,2024-07-13 09:47:04.445048,26,188,3,830.4414691994407
30955,2024-07-13 09:47:04.445048,55,287,5,679.230580863901
25266,2024-07-13 09:47:04.445048,54,537,5,80.05339891170247
